instance_id,variables,clauses
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_12_UNSAT.cnf,2522,243459
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p30-s52376212.cnf,2548,582679
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p30-s30907550.cnf,2561,490309
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g2.cnf,2640,305320
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g6.cnf,2640,305320
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v2640c305320gyes8.cnf,2640,305320
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v2640c305320g4.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes10.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes2.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes5.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes3.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2640c305320gyes10.cnf,2640,305320
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2640c305320gyes3.cnf,2640,305320
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-icl005.shuffled-as.sat05-3826.cnf,2703,18312
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf,2718,215000
SAT_Competition2011/SAT05/crafted/sabharwal05/planning/logistics/unsat/logistics-rotate-07t5.shuffled-as.sat05-1137.cnf,2721,88373
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_13_UNSAT.cnf,2730,271285
SAT-Race-2010-CNF/mixed/bioinf/ndhf_xits_13_UNSAT.cnf,2730,271285
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn004.shuffled-as.sat05-3844.cnf,2731,17983
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,2737,18375
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,2737,18375
SAT_Competition2007/crafted/Hard/contest05/others/linvrinv9.sat05-568.reshuffled-07.cnf,2754,9154
SAT_Competition2009/CRAFTED/Hard/contest05/others/linvrinv9.sat05-568.reshuffled-07.cnf,2754,9154
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf,2754,10377
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,2765,18046
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,2765,18046
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,2772,448371
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,2808,30432
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_u.cnf,2856,10578
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_s.cnf,2856,10578
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf,2888,218530
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-brn100.sat05-3765.reshuffled-07.cnf,2901,18243
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,2917,17675
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,2935,18753
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,2935,18753
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_14_UNSAT.cnf,2940,300446
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/smulo/smulo016.cnf,2945,8738
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,2969,18718
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,2969,18718
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn009.shuffled-as.sat05-3849.cnf,2969,18718
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn003.shuffled-as.sat05-3843.cnf,2969,18767
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn006.shuffled-as.sat05-3846.cnf,2969,18473
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,3000,8881
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest02-ezfact64_10.sat05-449.reshuffled-07.cnf,3073,19785
SAT_Competition2007/crafted/Hard/contest02/ezfact64_6.sat05-453.reshuffled-07.cnf,3073,19785
SAT_Competition2007/crafted/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,3073,19785
SAT_Competition2007/crafted/Hard/contest02/ezfact64_5.sat05-452.reshuffled-07.cnf,3073,19785
SAT_Competition2007/crafted/Hard/contest02/ezfact64_4.sat05-451.reshuffled-07.cnf,3073,19785
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest02-ezfact64_10.sat05-449.reshuffled-07.cnf,3073,19785
SAT_Competition2009/CRAFTED/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,3073,19785
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-03.cnf,3114,10827
SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-03.cnf,3114,10827
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_15_UNKNOWN.cnf,3152,330948
SAT_Competition2011/SAT02/handmade/simon/satex-challenges/par32-3.shuffled.cnf,3176,10297
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-21.cnf,3189,11039
SAT_Competition2011/SAT07/industrial/fuhs/medium/AProVE07-21.cnf,3189,11039
SAT_RACE2006/SAT-Race-Benchmarks/maris-s03-gripper11.cnf,3222,27199
SAT_RACE2008/maris-s03-gripper11.cnf,3222,27199
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-frg1mul.cnf,3230,20575
SAT_RACE2008/goldb-heqc-frg1mul.cnf,3230,20575
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,3264,11382
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x39.cnf,3276,628173
SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-02.cnf,3295,35410
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,3360,661080
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_16_UNKNOWN.cnf,3366,362797
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-10t19.sat05-1143.reshuffled-07.cnf,3390,53225
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-term1mul.cnf,3504,22229
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-term1mul.cnf,3504,22229
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,3510,974465
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_17_UNKNOWN.cnf,3582,395999
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,3600,207150
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,3600,207150
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf,3600,10681
SAT_RACE2008/marijn-philips.cnf,3641,4456
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p30-s88600538.cnf,3651,926696
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i5_pp.cnf,3655,26264
SAT_Competition2009/CRAFTED/edgematching/explicit/em_9_3_5_exp.cnf,3857,108164
SAT_Competition2009/CRAFTED/edgematching/compact/em_9_3_5_cmp.cnf,3857,39932
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_9_3_5_fbc.cnf,3857,59728
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_19_UNKNOWN.cnf,4020,466486
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minor/minor032.cnf,4210,12053
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4231.cnf,4229,100397
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4232.cnf,4230,100443
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_20_SAT.cnf,4242,503783
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray02_32.cnf,4252,12563
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf,4252,12563
SAT_Competition2011/SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf,4264,14751
SAT_Competition2011/SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,4268,38965
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,4271,12620
SAT_Competition2007/crafted/Medium/contest05/sabharwal/unsat-logistics-rotate-09t5.sat05-1139.reshuffled-07.cnf,4336,214585
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i6_pp.cnf,4380,31540
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i6_pp_ci_ce.cnf,4380,31980
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_29_u.cnf,4408,19904
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf,4466,542457
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l5.sat05-522.reshuffled-07.cnf,4478,18519
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l2.sat05-519.reshuffled-07.cnf,4487,18555
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l2.sat05-519.reshuffled-07.cnf,4487,18555
SAT_Competition2011/SAT04/handmade/marijn/equilarge-l/equilarge_l2.used-as.sat04-894.cnf,4487,18555
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,4496,18591
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,4496,18591
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l4.sat05-521.reshuffled-07.cnf,4499,18603
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l4.sat05-521.reshuffled-07.cnf,4499,18603
SAT_Competition2011/SAT04/handmade/marijn/equilarge-l/equilarge_l4.used-as.sat04-896.cnf,4499,18603
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl016.cnf,4567,13652
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-08.cnf,4614,16637
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-08.cnf,4614,16637
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf,4614,16637
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,4656,13871
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,4656,13871
SAT_Competition2007/crafted/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,4667,18492
SAT_Competition2009/CRAFTED/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,4667,18492
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_22_SAT.cnf,4692,582514
SAT_Competition2007/crafted/Hard/contest04/others/Composite-048BitPrimes-0.sat05-503.reshuffled-07.cnf,4703,45358
SAT_Competition2007/crafted/Hard/contest04/others/Composite-048BitPrimes-1.sat05-504.reshuffled-07.cnf,4703,45358
SAT_Competition2009/CRAFTED/Hard/contest04/others/Composite-048BitPrimes-0.sat05-503.reshuffled-07.cnf,4703,45358
SAT_Competition2009/CRAFTED/Hard/contest04/others/Composite-048BitPrimes-1.sat05-504.reshuffled-07.cnf,4703,45358
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-12t22.sat05-1151.reshuffled-07.cnf,4706,87747
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-alu4mul.cnf,4736,30465
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf,4736,30465
SAT_RACE2008/goldb-heqc-alu4mul.cnf,4736,30465
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,4740,41363
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,4740,41379
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,4740,44327
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,4740,45569
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf,4800,14281
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-070-069.sat05-1240.reshuffled-07.cnf,4830,330925
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-12t23.sat05-1144.reshuffled-07.cnf,4940,93221
SAT_Competition2009/CRAFTED/Medium/contest05/sabharwal/sat-strips-gripper-12t23.sat05-1144.reshuffled-07.cnf,4940,93221
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-grid-pbl-0070.sat05-1334.reshuffled-07.cnf,4970,9731
SAT_Competition2011/SAT03/handmade/gomes/bqwh/bqwh.50.825.shuffled-as.sat03-1648.cnf,4979,43754
SAT_Competition2011/SAT02/handmade/simon/satex-challenges/c6288.shuffled.cnf,5008,14813
SAT_Competition2011/SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,5910,16804
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-rotmul.cnf,5980,35229
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-02.cnf,6196,22741
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/vange-col-abb313GPIA-9-c.cnf,6228,484871
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf,6228,484871
SAT_RACE2006/SAT-Race-Benchmarks/vange-col-abb313GPIA-9-c.cnf,6228,484871
SAT_RACE2008/vange-col-abb313GPIA-9-c.cnf,6228,484871
SAT_Competition2007/crafted/Hard/contest03/others/bqwh.60.1080.sat05-436.reshuffled-07.cnf,6283,53810
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_42_s.cnf,6384,23817
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-grid-pbl-0080.sat05-1344.reshuffled-07.cnf,6480,12722
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-grid-pbl-0080.sat05-1344.reshuffled-07.cnf,6480,12722
SAT_Competition2011/SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf,6498,130997
SAT_RACE2008/cmu-bmc-longmult13.cnf,6565,20487
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,6664,89966
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf,6664,69700
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,6664,93544
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf,6944,66654
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/velev-engi-uns-1.0-4nd.cnf,7000,67586
SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-4nd.cnf,7000,67586
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf,7000,67586
SAT_RACE2008/velev-engi-uns-1.0-4nd.cnf,7000,67586
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i6_pp.cnf,7278,63275
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i6_pp_ci_ce.cnf,7278,63935
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-01.cnf,7502,28770
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-01.cnf,7502,28770
SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-01.cnf,7502,28770
SAT_Competition2011/SAT03/handmade/gomes/bqwh/bqwh.60.1152.shuffled-as.sat03-1650.cnf,7534,72812
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-13.cnf,7606,26317
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-27.cnf,7729,29194
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-27.cnf,7729,29194
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf,7729,29194
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf,7759,23004
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,7794,126826
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,7794,186934
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,7794,120068
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-longmult15.cnf,7807,24351
SAT_RACE2008/cmu-bmc-longmult15.cnf,7807,24351
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-20.cnf,7847,73394
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,7920,14950
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_361_s.cnf,7942,14991
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf,8080,96704
SAT_Competition2007/crafted/Hard/contest04/others/Composite-064BitPrimes-1.sat05-506.reshuffled-07.cnf,8319,80958
SAT_Competition2009/CRAFTED/Hard/contest04/others/Composite-064BitPrimes-1.sat05-506.reshuffled-07.cnf,8319,80958
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf,8400,25061
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i7_pp.cnf,8484,73860
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i7_pp_ci_ce.cnf,8484,74640
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/hoons-vbmc-lucky7.cnf,8503,25116
SAT_RACE2006/SAT-Race-Benchmarks/hoons-vbmc-lucky7.cnf,8503,25116
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-05.cnf,8503,25116
SAT_RACE2008/hoons-vbmc-lucky7.cnf,8503,25116
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,8527,25484
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,8527,25484
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-08.cnf,8564,28927
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-07.cnf,8567,28936
SAT_Competition2009/CRAFTED/edgematching/explicit/em_11_3_4_exp.cnf,8713,384843
SAT_Competition2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,8713,99699
SAT_Competition2009/CRAFTED/edgematching/all/em_11_3_4_all.cnf,8713,414651
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_11_3_4_fbc.cnf,8713,129507
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,8713,99699
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf,8750,25865
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf,8756,55571
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-x1mul.cnf,8760,55571
SAT_RACE2008/goldb-heqc-x1mul.cnf,8760,55571
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-25.cnf,8920,31884
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-25.cnf,8920,31884
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,9044,295685
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-dp11u10.cnf,9197,25271
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-dp11u10.cnf,9197,25271
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-dalumul.cnf,9426,59991
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-dalumul.cnf,9426,59991
SAT_RACE2008/goldb-heqc-dalumul.cnf,9426,59991
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,9540,61421
SAT_Competition2007/crafted/Hard/contest02/pyhala-braun-unsat-40-4-02.sat05-459.reshuffled-07.cnf,9638,31795
SAT_Competition2009/CRAFTED/Hard/contest02/pyhala-braun-unsat-40-4-02.sat05-459.reshuffled-07.cnf,9638,31795
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-05.cnf,10026,154409
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-k2f-gr-rcs-w8.cnf,10056,271393
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,10056,271393
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-k2f-gr-rcs-w8.cnf,10056,271393
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-frg2mul.cnf,10316,62943
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf,10420,484053
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf,10420,481346
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf,10420,395383
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand032.cnf,10794,31997
SAT_RACE2006/SAT-Race_TS_2/simon-mixed-s02bis-05.cnf,11136,30792
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/icbrt/icbrt1_32.cnf,11309,33833
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf,11313,305160
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,11318,316793
SAT_Competition2009/CRAFTED/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,11318,316793
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-22.cnf,11557,38505
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,11680,74581
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf,11680,74581
SAT_Competition2009/CRAFTED/edgematching/explicit/em_12_2_4_exp.cnf,12584,681936
SAT_Competition2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,12584,155712
SAT_Competition2009/CRAFTED/edgematching/all/em_12_2_4_all.cnf,12584,729136
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_12_2_4_fbc.cnf,12584,202912
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,12584,155712
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-06.cnf,12845,38367
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-i10mul.cnf,12998,77941
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i10mul.cnf,12998,77941
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7_i.cnf,13023,38509
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c7_i.cnf,13023,38509
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i7_pp.cnf,13041,133580
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i7_pp_ci_ce.cnf,13041,134672
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf,13240,39143
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf,14013,481761
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8_i.cnf,14052,41596
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i8mul.cnf,14524,91139
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-i8mul.cnf,14524,91139
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minor/minor064.cnf,14578,42581
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxand/maxand064.cnf,14578,42581
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-live-uns-2.0-ebuf.cnf,14628,161477
SAT_RACE2006/SAT-Race-Benchmarks/velev-live-uns-2.0-ebuf.cnf,14628,161477
SAT_RACE2006/SAT-Race_TS_2/velev-live-2.0-02.cnf,14628,161477
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-05.cnf,14685,49510
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-abp4-1-k31.cnf,14809,48483
SAT_RACE2006/SAT-Race_TS_2/schup-l2s-s04s2-09.cnf,14809,48483
SAT_RACE2006/SAT-Race_TS_1/schup-l2s-s04-abp4.cnf,14809,48483
SAT_RACE2008/schup-l2s-abp4-1-k31.cnf,14809,48483
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i8_pp_ci_ce.cnf,14896,153982
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i8_pp.cnf,14896,152722
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c9.cnf,15214,45082
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9.cnf,15214,45082
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-22.cnf,15589,54263
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,16239,48332
SAT_Competition2011/SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf,17064,545612
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,17298,57292
SAT_RACE2008/ibm-2004-29-k25.cnf,17494,78058
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,17710,304026
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,17710,304026
